time,txTime,chainIndex,txHash,iType,methodId,Nonce,sender_address,sender_amount,receiver_address,receiver_amount,tokenAddress,coin_amount,symbol,txFee,txStatus,hitBlacklist
2025-06-15 14:08:05,1749996485000,501,4MjPJXLqk4RPWVwQznMfd8jprqVVFRHs4hrA7JisCegoAZPGQeuzDETFWFRda396M6pbAZYWE6NhtXz1sqXUtqDc,,,,5xL9A8ev3izqAdDo5KB22qNp1VnEU1BdYA6tu7HAzszT,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,36UY3UWHKHG7mqr7MCBeNQZfZ5cRhUU75ppEtbGhoJZU,117936.66,Fratcat,,success,True
2025-06-15 13:43:50,1749995030000,501,2xcf6xvCBNRMn2ZQ8WzZCugk4aik6Ws9fVinDQMq8kmAyfhFKiD3upFJNZWZukgSnciFshF56Ze4esToUr5BuoM3,,,,5xL9A8ev3izqAdDo5KB22qNp1VnEU1BdYA6tu7HAzszT,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,36UY3UWHKHG7mqr7MCBeNQZfZ5cRhUU75ppEtbGhoJZU,257154.89,Fratcat,,success,True
2025-06-15 13:41:28,1749994888000,501,64K2fD885uqRXE97n23hBxeMvD4UqR7B9kArpfpsETcLZ3F5fTRaryQQjbzTiZwJXfkFi2To8V8kcgqL6uY36shm,,,,5xL9A8ev3izqAdDo5KB22qNp1VnEU1BdYA6tu7HAzszT,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,36UY3UWHKHG7mqr7MCBeNQZfZ5cRhUU75ppEtbGhoJZU,115499.44,Fratcat,,success,True
2025-06-15 10:22:32,1749982952000,501,2Qo7tYXGMCcLhWPsD3TjU7FaZpPimGd2AsN4DYrKVsdxNJy47zcFVNjo2sAfUA79GFoR9xYj3RCkr3uYBmKiXX6v,,,,FtnZBPQGzR85yhoYAFYEZTEMYUvQSDBMHHFjX4mAyZxt,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,XnhUNwpKXCWHM4moNJrHVwCeM4xRUGUz8r7tNz94EMH,42.97,TESLA,,success,False
2025-06-15 09:50:36,1749981036000,501,3kQ9Rs4XPCJfSX3ypVhshbmXWFpjRBecVzcUNDHFX3SomX6Bm35f4EB4kiS7nfnbVJ45z57rAMzjNZsJoyJkP732,,,,5xL9A8ev3izqAdDo5KB22qNp1VnEU1BdYA6tu7HAzszT,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,36UY3UWHKHG7mqr7MCBeNQZfZ5cRhUU75ppEtbGhoJZU,5185834.176879,Fratcat,,success,True
2025-06-15 04:57:45,1749963465000,501,4AZKTX1cB7gB6GfRbLGiGqt3GAmTtAQ8ycYX3VEpTSDxLz2S2VynCdgAmqco7mnZyPZZdx5PQ4ijKJtvBitLTMpy,,,,6iwGut3LM4598QyaLYnAvfzNxzUGUQkzf3kVLzQNyQng,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,KSyc6qADNZkvQaGp5PL3f1xhoeYrs1LZZ9pBo9dxdm3,1064502.066525,Fratcat,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,30.0,SOL,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6dCayjQSEDtznJyk3vWVhP6XTcwbbz2kphm1d5ReEfwr,,So11111111111111111111111111111111111111112,0.89235,SOL,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,28.823624235,SOL,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,550413.993112,Fartcat,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,6dCayjQSEDtznJyk3vWVhP6XTcwbbz2kphm1d5ReEfwr,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,16548.084679,Fartcat,,success,False
2025-06-15 04:57:38,1749963458000,501,4F6RSLAKcvStYnpy3LcSY4zbLZvNaMm36n8VWzPwiHEUAdCgMV1AMeXDLSAtCntUEBf6HvYx47BKSGncKNAkVJ4C,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,,So11111111111111111111111111111111111111112,0.255,SOL,,success,False
2025-06-15 04:57:13,1749963433000,501,3WXdWQYYmwkWfz7Lqkz8tHXNQHffAttoxuCR7o8j3hWTCQMj4ZCkTECGiAEah9me1qHtzrXNBGGejTwkfRBNn2QR,,,,6iwGut3LM4598QyaLYnAvfzNxzUGUQkzf3kVLzQNyQng,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,KSyc6qADNZkvQaGp5PL3f1xhoeYrs1LZZ9pBo9dxdm3,408472.951209,Fratcat,,success,False
2025-06-15 04:57:06,1749963426000,501,31CojVSQMgUawoDaQmrcXoDyxq4Nodf1MF55J8tuLVHV9osrV7J588kPbCTiDZ7AzrLg2iJJBBRJyCSiBpf3irmd,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,3.0,SOL,,success,False
2025-06-15 04:57:06,1749963426000,501,31CojVSQMgUawoDaQmrcXoDyxq4Nodf1MF55J8tuLVHV9osrV7J588kPbCTiDZ7AzrLg2iJJBBRJyCSiBpf3irmd,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,So11111111111111111111111111111111111111112,2.9745,SOL,,success,False
2025-06-15 04:57:06,1749963426000,501,31CojVSQMgUawoDaQmrcXoDyxq4Nodf1MF55J8tuLVHV9osrV7J588kPbCTiDZ7AzrLg2iJJBBRJyCSiBpf3irmd,,,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,56129.011037,Fartcat,,success,False
2025-06-15 04:56:40,1749963400000,501,wiyFm85nvrmwwsQk6nf9mK2oc7j4j1bbvbbVusKt6H5ZN782efYSR2fg2HYKykf9fHY6dT2pjFsYWXfBLXapdmX,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AjM8Qn62EhR4ikJ1rvyeezB1NyvrSsb4zwJiFUFs9ycs,,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk,47000.0,LAUNCHCOIN,,success,False
2025-06-15 04:56:40,1749963400000,501,wiyFm85nvrmwwsQk6nf9mK2oc7j4j1bbvbbVusKt6H5ZN782efYSR2fg2HYKykf9fHY6dT2pjFsYWXfBLXapdmX,,,,AjM8Qn62EhR4ikJ1rvyeezB1NyvrSsb4zwJiFUFs9ycs,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,So11111111111111111111111111111111111111112,49.836271634,SOL,,success,False
2025-06-15 04:56:40,1749963400000,501,wiyFm85nvrmwwsQk6nf9mK2oc7j4j1bbvbbVusKt6H5ZN782efYSR2fg2HYKykf9fHY6dT2pjFsYWXfBLXapdmX,,,,YrrUStgPugDp8BbfosqDeFssen6sA75ZS1QJvgnHtmY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,So11111111111111111111111111111111111111112,3.18515321,SOL,,success,False
2025-06-15 04:56:40,1749963400000,501,wiyFm85nvrmwwsQk6nf9mK2oc7j4j1bbvbbVusKt6H5ZN782efYSR2fg2HYKykf9fHY6dT2pjFsYWXfBLXapdmX,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,YrrUStgPugDp8BbfosqDeFssen6sA75ZS1QJvgnHtmY,,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk,3000.0,LAUNCHCOIN,,success,False
2025-06-15 04:56:40,1749963400000,501,wiyFm85nvrmwwsQk6nf9mK2oc7j4j1bbvbbVusKt6H5ZN782efYSR2fg2HYKykf9fHY6dT2pjFsYWXfBLXapdmX,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,,,0.450682111,SOL,,success,False
2025-06-15 04:55:12,1749963312000,501,4sTEz6hJq9Dtqhf27B33hR1qRPkyBRGz2Jag8YVUfT6b9F2es2yPUzC2bhYaTrkHCderPdrhDJdP8KUA3dLbKe5V,,,,6iwGut3LM4598QyaLYnAvfzNxzUGUQkzf3kVLzQNyQng,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,KSyc6qADNZkvQaGp5PL3f1xhoeYrs1LZZ9pBo9dxdm3,683540.364449,Fratcat,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,So11111111111111111111111111111111111111112,1.544757004,SOL,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,170297.032018,Fartcat,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,31564.911804,Fartcat,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,8.361897788,SOL,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,10.0,SOL,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,8.361897788,SOL,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,So11111111111111111111111111111111111111112,1.544757004,SOL,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,31564.911804,Fartcat,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,170297.032018,Fartcat,,success,False
2025-06-15 04:55:00,1749963300000,501,3drxQBNi2DmHZpNytiVjWS689nRYYAFt1qtMHqxzdjqsJamurMw7S1g7XboSFGquyUXWqZqaWqNABNmDbATk6RHG,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,10.0,SOL,,success,False
2025-06-15 04:49:21,1749962961000,501,4m3aPaEe8Z7T4gA3aqUEZdkQfUff2YEeEmPVSgenux85cSKD8EkmuSLAiWKftiEpMmmQc4VXLUHXT1yWKNvUjN35,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,,9KczPhWgTxeNMgqe216Q36u3c3HTQ5WihuAmT5AKe3e1,9546907.362879,STK,,success,False
2025-06-15 04:49:21,1749962961000,501,4m3aPaEe8Z7T4gA3aqUEZdkQfUff2YEeEmPVSgenux85cSKD8EkmuSLAiWKftiEpMmmQc4VXLUHXT1yWKNvUjN35,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,,9KczPhWgTxeNMgqe216Q36u3c3HTQ5WihuAmT5AKe3e1,81844.389898,STK,,success,False
2025-06-15 04:49:21,1749962961000,501,4m3aPaEe8Z7T4gA3aqUEZdkQfUff2YEeEmPVSgenux85cSKD8EkmuSLAiWKftiEpMmmQc4VXLUHXT1yWKNvUjN35,,,,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,197619.20656,Fartcat,,success,False
2025-06-15 04:49:04,1749962944000,501,5DDVw4cQfEki6p6ZvfQZba6BNGuUzuJHxNxaxMLxAxw4wTiYGbGHMb6eZdUdktTEfjQiUYLzLPR1sdQU2jM9xR1N,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,,9KczPhWgTxeNMgqe216Q36u3c3HTQ5WihuAmT5AKe3e1,81844.389898,STK,,fail,False
2025-06-15 04:49:04,1749962944000,501,5DDVw4cQfEki6p6ZvfQZba6BNGuUzuJHxNxaxMLxAxw4wTiYGbGHMb6eZdUdktTEfjQiUYLzLPR1sdQU2jM9xR1N,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV,,9KczPhWgTxeNMgqe216Q36u3c3HTQ5WihuAmT5AKe3e1,9546907.362879,STK,,fail,False
2025-06-15 04:46:05,1749962765000,501,64cEJuiVYsSiQB3Ha2nkVBgG6uPajD6j8vCdKt2BtVfW72P6TyHGF2ZeffikPuP9MZCWS7aoeFWnMgTPmnCqwPZc,,,,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,221617.910311,Fartcat,,success,False
2025-06-15 04:46:05,1749962765000,501,64cEJuiVYsSiQB3Ha2nkVBgG6uPajD6j8vCdKt2BtVfW72P6TyHGF2ZeffikPuP9MZCWS7aoeFWnMgTPmnCqwPZc,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,,B6arGymLL24Wo1Wogi68DHj2HwqkxhzAh3o7ryQUJnei,5040263.25725297,CRYPTOGYM,,success,False
2025-06-15 04:46:05,1749962765000,501,64cEJuiVYsSiQB3Ha2nkVBgG6uPajD6j8vCdKt2BtVfW72P6TyHGF2ZeffikPuP9MZCWS7aoeFWnMgTPmnCqwPZc,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,,B6arGymLL24Wo1Wogi68DHj2HwqkxhzAh3o7ryQUJnei,43209.518594705,CRYPTOGYM,,success,False
2025-06-15 04:45:08,1749962708000,501,4cNRbh5wt93FRn2CY4GEQjueMzeccJYwmMJar4xR4MzM2RHU59DF86dr3dyAQ7uCu2Z5KmyK4KsbrgbxvcDzR5iV,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,10.0,SOL,,success,False
2025-06-15 04:45:08,1749962708000,501,4cNRbh5wt93FRn2CY4GEQjueMzeccJYwmMJar4xR4MzM2RHU59DF86dr3dyAQ7uCu2Z5KmyK4KsbrgbxvcDzR5iV,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,9.90502551,SOL,,success,False
2025-06-15 04:45:08,1749962708000,501,4cNRbh5wt93FRn2CY4GEQjueMzeccJYwmMJar4xR4MzM2RHU59DF86dr3dyAQ7uCu2Z5KmyK4KsbrgbxvcDzR5iV,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,173753.422148,Fartcat,,success,False
2025-06-15 04:44:33,1749962673000,501,64X9WWJ9ybWvP7gVSbCk5Z9qGW96Co5VscsZPREowXbDqsi3S5bQogqxwGaFzuXU6asfjpq5XNZqVmqzPUMQvxFc,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,175942.064926,Fartcat,,success,False
2025-06-15 04:44:33,1749962673000,501,64X9WWJ9ybWvP7gVSbCk5Z9qGW96Co5VscsZPREowXbDqsi3S5bQogqxwGaFzuXU6asfjpq5XNZqVmqzPUMQvxFc,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,9.905114656,SOL,,success,False
2025-06-15 04:44:33,1749962673000,501,64X9WWJ9ybWvP7gVSbCk5Z9qGW96Co5VscsZPREowXbDqsi3S5bQogqxwGaFzuXU6asfjpq5XNZqVmqzPUMQvxFc,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,10.0,SOL,,success,False
2025-06-15 04:40:29,1749962429000,501,EHhFLnywbr3LUAZjH2jg5XcRVKbv7hAXMkLkhWoKB7hewfdRspep7KFHo59NYjGHePhBNrEQWDjP1yuv7JBwdw8,,,,6iwGut3LM4598QyaLYnAvfzNxzUGUQkzf3kVLzQNyQng,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,KSyc6qADNZkvQaGp5PL3f1xhoeYrs1LZZ9pBo9dxdm3,748716.751318,Fratcat,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,128772.384928,Fartcat,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,,So11111111111111111111111111111111111111112,0.17,SOL,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,6Ph1QTrFwUdgixtPCvWTzQBFrbxm3Mt4aZbKsFgmWTcv,,So11111111111111111111111111111111111111112,8.128317003,SOL,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,11.690016313,SOL,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,187137.926958,Fartcat,,success,False
2025-06-15 04:40:24,1749962424000,501,3NJLRiLfbcytGBYVu5KVBEhKtg89hCWjdrJZXDboRCXSwJtR84fhi342NfhzfViq26JsGX1f4RZTnwbUWxzYggxk,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,20.0,SOL,,success,False
2025-06-15 04:40:03,1749962403000,501,MgsMss9qBvzDTep2FW5m6aNJgGHvhFSuJsqyunQuQhSu9jBL1S1tFhwaFbGu4jR5RerSv3hFhSWnokvsDerbes7,,,,6iwGut3LM4598QyaLYnAvfzNxzUGUQkzf3kVLzQNyQng,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,KSyc6qADNZkvQaGp5PL3f1xhoeYrs1LZZ9pBo9dxdm3,419401.210445,Fratcat,,success,False
2025-06-15 04:39:52,1749962392000,501,3qYndgN2fznj6gPbSbG3Wwijmx1VS3KAtzwDpjwtBSM7YTJ9a6PdsxThUuvVKcR7g6T5rTFDvS8LDHw5xpiNiziY,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,,10.0,SOL,,success,False
2025-06-15 04:39:52,1749962392000,501,3qYndgN2fznj6gPbSbG3Wwijmx1VS3KAtzwDpjwtBSM7YTJ9a6PdsxThUuvVKcR7g6T5rTFDvS8LDHw5xpiNiziY,,,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,So11111111111111111111111111111111111111112,9.905114656,SOL,,success,False
2025-06-15 04:39:52,1749962392000,501,3qYndgN2fznj6gPbSbG3Wwijmx1VS3KAtzwDpjwtBSM7YTJ9a6PdsxThUuvVKcR7g6T5rTFDvS8LDHw5xpiNiziY,,,,AE1RrYTUpKWV18kLxY2kfLCq7mZBVovZUnuBEWRvHTyY,,9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,,3dk9CNre8tmv6bbNXd5F6dgkNnEzsyQ7sPhVT8kKpump,164607.088799,Fartcat,,success,False
